,resourceId,title,fromUserId_x,categoryId,name,longitude,latitude,created_dates,updated_dates
91257,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91258,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91259,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91260,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91261,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91262,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91263,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91264,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91265,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91266,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91267,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91268,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91269,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91270,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91271,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91272,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91273,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91274,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
95871,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95872,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95873,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95874,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95875,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95876,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95877,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95878,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95879,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95880,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95881,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95882,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95883,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95884,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95885,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95886,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95887,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95888,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95889,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95890,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95891,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95892,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95893,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95894,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95895,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95896,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95897,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95898,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95899,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95900,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95901,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95902,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95903,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95904,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95905,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95906,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95907,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95908,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95909,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95910,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95911,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95912,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95913,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95914,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95915,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95916,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95917,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95918,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95919,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95920,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95921,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95922,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95923,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95924,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95925,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95926,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95927,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95928,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95929,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95930,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95931,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95932,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95933,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95934,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95935,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95936,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95937,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95938,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95939,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95940,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95941,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95942,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95943,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95944,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95945,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95946,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95947,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95948,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95949,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95950,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95951,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95952,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95953,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95954,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95955,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95956,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95957,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95958,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95959,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95960,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95961,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95962,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95963,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95964,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95965,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95966,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95967,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95968,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95969,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95970,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95971,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95972,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95973,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
95974,604cf485c4e5fa0b7f7800168,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7818,602cbafd78d3fda29f330615,,417.8450190640407,562.4235392581944,2021-04-12,2021-04-10
